id,preco
"2,68813E+38",9356216963196488.0
"1,89352E+38",6845908032146250.0
"2,76022E+38",6968426308084406.0
"2,62627E+38",4840040715067213.0
"1,74561E+38",1.0286229812404454e+16
"1,91277E+38",6852041437968621.0
"3,28946E+38",1.004644819454692e+16
"2,75093E+38",7384887233953036.0
"9,80113E+37",5129655591252651.0
"2,80767E+38",6663816514066907.0
"2,16949E+38",7663753295452880.0
"2,91191E+38",8168216502607080.0
"2,05634E+38",1.6754776376080102e+16
"2,1029E+38",9153111314573904.0
"3,05112E+38",8926084626542429.0
"3,21825E+38",5133488216400952.0
"1,15293E+38",1.0001430348201802e+16
"4,53234E+36",5944302717033210.0
"2,84224E+38",1.1132173500981286e+16
"2,93613E+38",5067534401102696.0
"2,06364E+38",6159438856410609.0
"2,10989E+38",8777617688716400.0
"1,85646E+37",9877814398649478.0
"2,68877E+38",6864111511674454.0
"2,77717E+38",8481932902403370.0
"8,17687E+37",5311299184144729.0
"2,35972E+38",6490109736699512.0
"2,23157E+38",7549204103672309.0
"8,79074E+37",1.007131711227656e+16
"3,04328E+38",9261681195647882.0
"3,20516E+38",7495785974707560.0
"2,31721E+38",9659267266009036.0
"2,45396E+38",5318149232113794.0
"2,53943E+38",8636963340782750.0
"2,90198E+38",6208856722060909.0
"2,31288E+38",9467492733952850.0
"2,31938E+37",7224004475521748.0
"1,72768E+38",6927097077264878.0
"2,80971E+38",8509795001415192.0
"8,28028E+37",5993924650714822.0
"1,61458E+38",6717015799320203.0
"1,01329E+38",1.0534708341896602e+16
"5,0986E+37",7801126471384758.0
"1,07729E+38",5397567219701963.0
"4,24799E+36",8253276673849282.0
"1,70946E+38",6243119150390957.0
"3,00318E+38",6938634267321771.0
"1,92953E+38",6891689028910815.0
"5,74913E+35",1.3385511215095524e+16
"1,27411E+38",1.6659331792588398e+16
"9,92263E+37",3857563208195427.5
"6,47962E+37",5250958254706626.0
"1,62888E+38",6272182723600926.0
"2,51086E+38",1.1054235979967262e+16
"2,03105E+38",5348485058615010.0
"3,28547E+38",4882850517186008.0
"2,39981E+38",5426844214276672.0
"1,82383E+38",5849624058701532.0
"1,66794E+38",6726101869671540.0
"2,65549E+38",1.029625067794089e+16
"1,36614E+38",5127156552375943.0
"1,86081E+38",8981178915235958.0
"1,94517E+38",1.3636819880801998e+16
"2,49648E+37",9100837773643074.0
"1,94788E+38",4802909655334099.0
"7,80946E+37",8064099971999041.0
"6,09197E+37",8994608262177304.0
"2,53766E+38",4199554313161937.5
"5,72025E+37",6233539981097803.0
"1,20778E+38",5675204351852358.0
"1,38006E+37",6001257130536314.0
"4,92756E+37",5496366236098250.0
"2,66111E+37",9200439422252040.0
"3,03255E+38",6478162645618773.0
"7,90361E+37",7947134095190758.0
"3,05084E+38",6976737478802705.0
"2,16528E+36",5651249756751034.0
"1,58455E+38",7912138719468837.0
"2,22556E+38",5624470670267726.0
"1,51352E+38",7207427164358026.0
"1,08913E+38",6133416912653640.0
"3,08177E+38",7664113014421876.0
"2,17419E+38",1.3358057493895024e+16
"1,06046E+38",8356918961315530.0
"1,15504E+38",9693089630826864.0
"3,44042E+37",5910508232001141.0
"1,34357E+38",6903625812038199.0
"9,26485E+37",4627983315600929.0
"2,04817E+38",7514124151688700.0
"3,29271E+38",5636659305617080.0
"2,20548E+38",6096858838373162.0
"2,04203E+38",8463256560290974.0
"2,61155E+37",1.0021667133594382e+16
"2,08615E+38",9608771439418700.0
"2,42374E+38",5049071153843325.0
"2,58956E+38",5915922521573994.0
"5,9439E+37",9407607619958402.0
"1,46156E+38",8843315380405540.0
"3,05355E+38",8782273504762035.0
"3,21779E+38",8639177779547474.0
"1,30719E+38",1.1606062979063326e+16
"1,60013E+37",9064066162548504.0
"2,943E+38",5971042207060666.0
"1,588E+38",1.1819710302284568e+16
"2,8163E+38",7723890385073023.0
"2,79383E+38",1.2523986869203186e+16
"2,2698E+38",5244058038717285.0
"2,16237E+38",6675285188690565.0
"2,53858E+38",7890591012013796.0
"5,56563E+37",1.0126433253891788e+16
"8,73694E+37",6197481522333353.0
"2,42292E+38",5826214202730424.0
"1,79815E+38",8562526912469940.0
"2,16078E+38",3627917819446081.0
"1,34668E+38",8985530774120822.0
"2,97771E+37",7930954540205434.0
"8,70548E+36",5895821718286774.0
"9,11277E+37",1.4202087113770186e+16
"1,80481E+38",6513541449279574.0
"3,4681E+37",6680635685531547.0
"2,02418E+38",8362596953040105.0
"2,99912E+38",4984266449328226.0
"1,79752E+38",1.2048456057342428e+16
"7,92448E+37",4169309767388266.0
"1,86231E+38",3055073432500668.0
"3,07901E+38",6188420253733748.0
"5,88129E+36",4397002200645901.5
"2,49359E+37",9636051814158152.0
"8,35721E+37",7769862782839600.0
"2,2113E+38",6918701760853085.0
"3,07043E+38",7142910734781380.0
"2,94002E+38",6095253996188999.0
"1,5144E+38",5806482462352385.0
"1,9827E+38",4764266333713126.0
"7,23301E+37",6631037687093299.0
"1,87715E+38",7546443263476822.0
"2,69024E+38",6093614429303037.0
"2,16561E+38",5066345796052111.0
"8,04094E+37",2992154666096251.0
"1,43381E+38",6921509598122088.0
"1,97247E+38",7718648776624064.0
"3,26388E+38",1.1993691874153492e+16
"1,89912E+37",9809939627911190.0
"2,88558E+38",7802433416252226.0
"2,94708E+38",6480911720921682.0
"2,41055E+38",1.6067911688356018e+16
"1,73135E+38",9610207450448774.0
"1,51305E+38",1.5755681284959136e+16
"2,8436E+38",6366078975894075.0
"5,9645E+37",6367523316292035.0
"3,31429E+38",6254159785851717.0
"2,52588E+37",7100883590648930.0
"2,71081E+38",8857790317735004.0
"2,09761E+38",7961613953313771.0
"9,48093E+37",1.0448742451954666e+16
"2,85356E+38",8603799360542717.0
"2,11646E+38",3989509782506737.0
"2,91991E+38",9237912639804696.0
"6,67308E+36",4340586914696163.0
"8,35334E+37",7299146273719000.0
"1,04802E+38",6285706429146806.0
"3,19627E+38",7207434891088331.0
"3,92949E+37",9333408126597180.0
"8,86407E+36",1.175530540462949e+16
"1,45674E+38",7586418313925972.0
"1,27279E+38",8831317398859337.0
"1,14317E+38",9253180659904300.0
"2,01032E+38",2.0443064762423336e+16
"4,90214E+37",5714152131480015.0
"1,29824E+38",1.0894024152162244e+16
"2,97785E+38",7040120289171667.0
"2,16875E+38",9827748024289214.0
"1,24212E+38",6541782024618277.0
"2,23018E+38",4916903336995673.0
"1,77105E+38",4807008732664160.0
"5,97728E+37",5062082332496481.0
"2,99861E+38",8557066223507308.0
"2,84863E+38",6556340223826361.0
"1,90773E+38",1.0020979144534412e+16
"1,60943E+38",4175969695006155.0
"1,61754E+38",9455351401280332.0
"1,39335E+37",4938926909991311.0
"1,89258E+38",1.1913437951194496e+16
"4,6265E+37",6540244570658340.0
"1,65338E+38",8266294879663978.0
"2,90563E+38",5166672998034427.0
"2,88601E+38",9864237365573744.0
"1,33839E+38",1.243545976018284e+16
"2,54766E+37",5940675742973922.0
"1,81514E+38",5236657416428125.0
"2,29227E+36",1.0380402925512306e+16
"2,06656E+38",1.1606572933724304e+16
"1,89917E+38",5956107286602688.0
"5,72892E+37",4604192318635945.0
"5,30812E+37",6061767791878544.0
"3,63828E+37",8159863457677432.0
"1,88633E+37",5241581311510677.0
"1,23806E+38",7304398992702885.0
"1,35475E+37",8581614786308260.0
"9,93393E+37",5251661865878598.0
"9,49254E+37",5266619625541864.0
"7,05221E+36",7476700414743747.0
"1,30955E+38",5885275738925811.0
"2,6285E+38",7555259115135455.0
"3,17763E+38",5817667737881464.0
"7,65734E+37",8271512834892386.0
"3,24446E+38",3912788927003147.5
"1,05554E+38",1.1215102678476032e+16
"1,00547E+38",7082657566106500.0
"2,09768E+38",1.9003837338171764e+16
"6,72377E+37",5739838656177967.0
"6,15246E+37",6415214292192895.0
"5,16724E+37",5615998661570302.0
"1,06591E+38",6403821317555642.0
"3,28926E+38",7551103144651723.0
"1,11175E+38",5006527133877669.0
"9,12798E+37",7444510951936461.0
"1,55317E+38",8356780667033294.0
"1,83638E+38",7967222035058887.0
"3,04868E+38",2228700031305820.5
"2,10296E+38",4864760330527350.0
"9,62579E+37",5405980796451206.0
"9,17199E+37",5384246310994414.0
"2,72294E+38",9639522741162418.0
"6,2412E+37",8491951160578743.0
"2,41147E+38",4125951549053876.0
"4,67518E+37",7330993418593227.0
"2,77041E+38",1.4511973198365592e+16
"9,73647E+37",9582040223366524.0
"1,47301E+38",8832962198958012.0
"1,68601E+38",5459604529315089.0
"3,32437E+38",9453560978707028.0
"2,16732E+38",9134759800833534.0
"3,05255E+38",5909880156381288.0
"2,76535E+38",6797594057942427.0
"3,44843E+37",9136510899883958.0
"2,30232E+38",1.1632889484294628e+16
"1,79785E+38",5938334026417832.0
"1,56679E+38",6661155249981755.0
"1,47926E+38",9752106529838644.0
"2,79731E+38",1.0917194963381102e+16
"1,60003E+38",4566264268643270.0
"3,30111E+38",6594593772242110.0
"3,01587E+37",5925900378976669.0
"2,62437E+38",7266567469181898.0
"1,46317E+37",9469249099987196.0
"1,72716E+38",1.3384825263899294e+16
"1,55127E+38",1.0545085298417586e+16
"6,51083E+37",3875261370259469.0
"3,04891E+37",6394751291424413.0
"2,16057E+38",5392839294128115.0
"2,908E+38",1.0152271004698292e+16
"8,16848E+37",5255528801501020.0
"3,02636E+38",5153422895761902.0
"2,05853E+38",6831501965261972.0
"2,01698E+38",8605371309665088.0
"2,99619E+38",6362012979871106.0
"1,6807E+38",1.0025305884328626e+16
"1,12207E+38",8286611610198521.0
"3,26958E+37",8462263452282294.0
"3,20714E+38",5798953806271853.0
"2,07876E+38",1.1258077525001894e+16
"4,52513E+36",1.0291923087390226e+16
"3,14245E+38",3301207519268612.0
"3,39048E+38",7522170507735382.0
"2,61661E+38",1.0338152168203578e+16
"1,30977E+38",5207170064592566.0
"1,41942E+38",7768385677685117.0
"1,67669E+38",5285800186581715.0
"1,56893E+37",4890038906256783.0
"3,29317E+38",8806157302744266.0
"2,14578E+38",6107103692263160.0
"1,26481E+38",6096691189034507.0
"1,86893E+38",9014256616298928.0
"1,80202E+38",1.1953612302399604e+16
"2,25083E+38",7261493569890232.0
"2,53706E+38",6270788966449277.0
"2,60395E+38",9744392277858118.0
"2,95313E+38",7376910028800145.0
"2,34889E+38",9716192665584466.0
"6,89705E+37",9622803857301896.0
"1,03945E+38",5527428403078408.0
"1,29404E+38",3946389812726690.5
"1,07276E+38",8292043274071523.0
"1,694E+38",6290196536818387.0
"8,51613E+37",3796490023768337.0
"2,08835E+37",5954235114970640.0
"1,12793E+38",6391650873596207.0
"6,2641E+37",1.0412526829234148e+16
"8,55643E+37",1.0093130030465916e+16
"3,37027E+38",5119435996210760.0
"2,80995E+38",4119717621851938.0
"6,85949E+37",6066424048140619.0
"1,8498E+38",5105404005421075.0
"2,22667E+38",6351093188120120.0
"1,27732E+38",9573394739078738.0
"2,1425E+38",7817363086576512.0
"3,24133E+38",7258165230527138.0
"2,52859E+38",5145366780833495.0
"1,97374E+38",5111133365650977.0
"3,36018E+38",4133120335708040.0
"3,32856E+38",7743258637034413.0
"2,90624E+37",8920374147709660.0
"2,06818E+38",8280979115592753.0
"1,06587E+38",5835308257983271.0
"9,00867E+37",7866160620223212.0
"2,26077E+37",1947505203861490.5
"1,85498E+38",6098867192197350.0
"1,07965E+38",5356147790990323.0
"2,42793E+38",8400046442843522.0
"1,39203E+38",2754198741769890.0
"1,16802E+38",8604840591982279.0
"1,67127E+38",5763154707065439.0
"1,0594E+38",7766670963330787.0
"2,36181E+38",7059538023613205.0
"2,47463E+38",7954816650626337.0
"2,86783E+38",8298077590477459.0
"1,5104E+38",7883374614473268.0
"3,28018E+38",5959301683239884.0
"2,3252E+37",6421205653889387.0
"2,72148E+38",8592696883785098.0
"2,54428E+38",7902463698936335.0
"2,5661E+38",9098450009255622.0
"2,6475E+38",9569945174202544.0
"1,55461E+37",5913760192816741.0
"2,75457E+38",4255972631533153.0
"2,82504E+38",6251294081529739.0
"6,36194E+37",3362348925032453.5
"2,96705E+38",5351217159153598.0
"1,48118E+38",9274915113976442.0
"1,62029E+38",5791638056378714.0
"1,5924E+38",4880831751808077.0
"2,11543E+37",7881186928562584.0
"2,2983E+38",5852785201335305.0
"2,70249E+38",1.6294282465317502e+16
"2,26596E+38",5451765823844486.0
"2,8941E+38",4202983778952153.5
"3,06495E+38",8635571090834913.0
"2,355E+38",6007967219107096.0
"2,85891E+37",9715214258572010.0
"2,68721E+38",5137063398323765.0
"1,66803E+38",7454309265508363.0
"6,47294E+37",6471093482597537.0
"2,80972E+37",9158218947780598.0
"3,03125E+38",4271165557431599.0
"1,87729E+38",7460283403332537.0
"5,36008E+37",9074336105231616.0
"1,6033E+38",9859428303959692.0
"2,45898E+37",4900519482669951.0
"6,03216E+37",8239651817081033.0
"1,06455E+38",7606271172436927.0
"1,83531E+38",9464276136308470.0
"7,13714E+37",9177726613188380.0
"2,11677E+38",4954616873026868.0
"1,06379E+38",1.186473322328329e+16
"4,39385E+37",8396209822582629.0
"1,63669E+37",8233876736378002.0
"3,81061E+37",6220744585151564.0
"2,88584E+38",7888219904630312.0
"1,63998E+38",5987824593370643.0
"5,9265E+37",7741963008871269.0
"2,46838E+38",7843762969100715.0
"1,95086E+38",6303518626091564.0
"1,70614E+38",9164716141859018.0
"2,47633E+38",4647403256596028.0
"2,34453E+38",1.0003427494462462e+16
"9,17118E+37",1.0849198442262212e+16
"2,77036E+38",6806155587668030.0
"5,14178E+37",5139530955761017.0
"8,80009E+37",6278468541796483.0
"7,73909E+37",8001960268061275.0
"1,68483E+38",8669591967136660.0
"2,0238E+38",4632084558389163.0
"1,17675E+38",5117166938804093.0
"1,12863E+38",7549231173486569.0
"1,48652E+38",9491735269029574.0
"3,01045E+38",9228307314337028.0
"2,11205E+38",4762152207553759.0
"4,10712E+37",4557331756633589.0
"6,35294E+37",3960772107412641.0
"3,17979E+38",5610592484075891.0
"2,7373E+38",5426294710707075.0
"4,17222E+37",4184119501184973.5
"2,5957E+38",6116496523429091.0
"1,44904E+38",5728999332645132.0
"1,96936E+38",1.022670404876516e+16
"3,65069E+37",8203911012220267.0
"3,02984E+38",6249639184527195.0
"3,95519E+37",6230681404516515.0
"1,0356E+38",7413891549828625.0
"1,84071E+38",6671029283567061.0
"9,46854E+37",5583486765554548.0
"3,58569E+37",4766153293604701.0
"2,77099E+38",4840873871132663.0
"2,47239E+38",1.1317588119868146e+16
"1,60203E+38",1.0723850825005226e+16
"1,32925E+38",6488419832440552.0
"1,1304E+38",8321092537075188.0
"2,20948E+38",6399205554738518.0
"2,50218E+38",7393626649868588.0
"5,33331E+37",7013545761698856.0
"1,59012E+38",6338192187496583.0
"2,65512E+38",9931984969832020.0
"2,05822E+38",4092878189776183.0
"7,00883E+37",8160490006701720.0
"2,60199E+38",9954659138131426.0
"1,56274E+38",1.006763198388263e+16
"1,99404E+38",6170609902917679.0
"1,78543E+38",8748878611496829.0
"1,98892E+38",9864740703404428.0
"1,63667E+38",8563855373712068.0
"1,82354E+38",6262247308044925.0
"3,76255E+37",4718144293746443.0
"2,33885E+38",9186249754714766.0
"2,25154E+38",7896447404132431.0
"1,00738E+38",6837675149954510.0
"2,00374E+38",9046980079865478.0
"3,31057E+38",1.0337595142874658e+16
"1,48471E+38",6939786565188539.0
"1,36475E+37",7570268282612805.0
"2,83799E+38",1.2678647576698038e+16
"2,84047E+38",9120486177207856.0
"5,76954E+37",8074361352447896.0
"3,01169E+38",1.070798450615399e+16
"2,80061E+38",7687305838931222.0
"1,75068E+38",5879351270078572.0
"2,26372E+38",9918136129160086.0
"2,78773E+38",8809937916549931.0
"5,7619E+37",1.2848201851341064e+16
"8,31563E+37",6305169045039835.0
"3,28969E+38",7978351154340105.0
"5,08066E+37",6201851276695303.0
"2,67234E+38",7767610840279705.0
"7,25222E+37",9515249088852876.0
"3,07201E+38",7830363850541354.0
"1,05595E+38",4968955750994437.0
"1,94289E+38",7605495190827290.0
"2,39296E+38",5557597691006229.0
"6,11259E+37",6332445839561862.0
"2,78988E+38",8184088392672661.0
"2,12039E+37",7315019678216266.0
"6,45741E+37",9158513421431146.0
"2,58048E+38",5618840044682645.0
"2,19833E+38",1.2054766418977612e+16
"2,15798E+38",1.0494206372871264e+16
"4,78691E+37",5725457054057062.0
"4,63091E+37",6608400337934600.0
"5,92245E+37",7537348996567673.0
"1,52009E+37",9427266276543742.0
"6,17171E+37",7141517113448757.0
"3,10399E+37",3241166557178305.0
"7,1754E+36",6518532297932415.0
"9,45072E+36",6680569868495170.0
"4,14675E+37",1.2439217973963696e+16
"1,11386E+38",4706154968863275.0
"2,24163E+38",1.4390007230722348e+16
"1,47207E+38",7899273938893471.0
"3,24351E+37",8282920638639890.0
"1,14574E+38",8305730135559887.0
"2,6651E+38",3994542426230952.0
"2,12348E+38",6421908393620256.0
"1,67289E+38",7089993344498019.0
"1,20559E+38",4147947982917110.5
"2,30181E+38",7889206057665320.0
"1,69391E+38",6522977381577921.0
"2,20769E+38",5737111799372514.0
"1,72013E+38",5167624752020796.0
"1,21184E+37",6405688498626231.0
"2,80892E+38",5345340798245131.0
"3,02591E+38",7494938199531299.0
"1,57044E+38",5444553270357871.0
"3,15504E+38",1.0087552426725642e+16
"1,72006E+38",7984074956966910.0
"1,76138E+38",5496860440222840.0
"5,25749E+37",1.1256402648521672e+16
"3,18697E+38",8057646424292049.0
"4,44996E+37",6567407595277048.0
"1,02182E+38",6986349787795468.0
"3,18238E+38",6679278780283055.0
"5,78359E+37",6974302390210521.0
"2,61209E+38",9619848648708734.0
"3,42336E+37",8927638672803388.0
"5,36348E+36",6221722193165016.0
"1,25491E+38",5477530123789331.0
"1,52626E+38",5595663471009462.0
"1,74759E+38",8156138710378391.0
"1,11162E+38",5615884540402107.0
"2,71576E+38",3969131843602329.0
"3,25072E+37",1.0167699430387968e+16
"2,63696E+38",8328862865180737.0
"1,40432E+38",5316217142602088.0
"2,01795E+37",1.0994623963227058e+16
"3,05249E+38",1.0140779335923246e+16
"2,59088E+38",1.1191613994641876e+16
"6,95699E+37",7999427605823166.0
"5,27783E+37",1.0520766359745772e+16
"1,04137E+38",3955984439903932.5
"2,69652E+38",6330597278430493.0
"1,83773E+38",1.0117824293823626e+16
"2,79215E+38",1.3221224511952898e+16
"2,63971E+37",1.0487593402892904e+16
"1,55132E+36",1.0068356470644482e+16
"2,95938E+37",4920924584063144.0
"1,93094E+38",4068599211253383.5
"1,17765E+38",5191944339379230.0
"1,95305E+38",4477542108462634.0
"1,58896E+38",7388603100101664.0
"1,45299E+38",9684398472730548.0
"2,83116E+38",9222664374650670.0
"1,33779E+38",9696983218698670.0
"2,88116E+38",5559551698039774.0
"2,14824E+38",1.0699030719555634e+16
"9,79091E+37",6557307206971803.0
"1,58293E+38",1.009239142766134e+16
"1,00069E+38",9120579419565910.0
"2,22546E+38",9488390595373380.0
"1,09598E+38",6697987038823492.0
"1,37082E+38",1.130176387072531e+16
"3,11426E+38",4593341802088414.0
"8,31415E+37",6669750785604907.0
"1,62408E+38",1.1774652617781066e+16
"9,44047E+37",7934928087684575.0
"1,89749E+37",1.2170764747015258e+16
"2,11576E+38",5573040314573932.0
"3,20326E+38",2454679915164502.0
"1,54959E+38",7107249170577700.0
"1,42142E+37",4255602592367204.5
"5,98612E+37",5569443344525741.0
"3,24462E+38",1.2287120726157976e+16
"2,16106E+38",8860335170030488.0
"1,021E+38",8813680417478379.0
"1,83365E+38",4729278551154012.0
"1,89585E+38",1.0401219354456814e+16
"1,43709E+38",6246828306268336.0
"2,61052E+38",6616865337753862.0
"3,33998E+38",7597703520672223.0
"3,24351E+38",5380350391634508.0
"3,11928E+38",4613095927741285.0
"1,98793E+37",1.046530966244157e+16
"8,38177E+37",7672009487778969.0
"2,71917E+38",5238750315985892.0
"2,99449E+38",1.5298947792942968e+16
"9,42274E+37",6890106345784607.0
"2,90288E+38",9801932734569106.0
"1,98085E+38",7925144026028268.0
"3,68272E+37",5101848783480135.0
"9,14014E+37",6767907478583594.0
"2,48576E+38",8746409844272822.0
"2,67946E+38",7495466279801429.0
"5,67303E+36",6907756378958448.0
"1,31953E+38",9792719013380400.0
"2,36084E+38",1.004076285609366e+16
"2,70576E+38",5960821514137844.0
"3,38118E+38",8628335407681902.0
"2,79055E+38",2675675295277344.0
"1,04841E+38",5181605846121391.0
"1,78065E+38",8789660237806354.0
"2,9123E+38",5360365077337802.0
"5,20792E+37",1.0420157317270536e+16
"3,13999E+38",5514320156593351.0
"1,15785E+38",6559474676759427.0
"1,51542E+38",7357952336070154.0
"1,14911E+38",6046742432812462.0
"1,5991E+38",4680246793808921.0
"1,01162E+38",6175952693429640.0
"1,64267E+37",6507508117791199.0
"2,56894E+38",6579830823203611.0
"1,48603E+38",8012105661531430.0
"8,51823E+37",5280747993169666.0
"4,88058E+37",5081564172808883.0
"2,26777E+38",1.0949289704847638e+16
"2,53622E+38",1.176949745971697e+16
"1,58961E+38",9160571017410568.0
"1,66217E+37",7607274957558915.0
"3,23251E+38",5052816614065576.0
"1,84442E+38",3904013390401566.5
"1,73197E+38",1.015033533656002e+16
"1,59048E+38",6585782731664051.0
"2,16439E+38",5964879677497699.0
"6,27153E+37",1.1115185463673112e+16
"3,21981E+38",5093017243886122.0
"1,51058E+38",6528916989960607.0
"1,66024E+38",6041852890521681.0
"1,59579E+38",8557372122406107.0
